,Date,Open,High,Low,Close,Adj Close,Volume,MA7,MA21,Volatility_7,Volatility_21,HighLow,CloseOpen,Day,Month,lag_1,lag_2,lag_3,lag_5,lag_7,SP500_Close,Inflation,Earnings_Season,Target
1052,2016-04-08,108.910004,109.769997,108.169998,108.660004,101.391273,23581700,109.72428585714285,106.81666676190477,1.0509811273275849,2.8107709778687453,1.5999989999999968,-0.25,4,4,108.540001,110.959999,109.809998,109.989998,109.559998,110.83320408,2.1,1,109.019997
1053,2016-04-11,108.970001,110.610001,108.830002,109.019997,101.72718,29407500,109.72857142857141,107.19047623809523,1.0475434401719284,2.530257514737708,1.7799990000000037,0.04999600000000726,0,4,108.660004,108.540001,110.959999,111.120003,108.989998,111.20039694,2.1,1,110.440002
1054,2016-04-12,109.339996,110.5,108.660004,110.440002,103.052185,27232300,109.7928577142857,107.58000004761904,1.0795789359962835,2.356985347012052,1.8399959999999993,1.1000060000000076,1,4,109.019997,108.660004,108.540001,109.809998,109.989998,112.64880204,2.1,1,112.040001
1055,2016-04-13,110.800003,112.339996,110.800003,112.040001,104.545166,33257300,109.92428600000001,108.03333357142859,1.301305027745732,2.248108529563411,1.5399929999999955,1.239998,2,4,110.440002,109.019997,108.660004,110.959999,111.120003,114.28080102000001,2.1,1,112.099998
1056,2016-04-14,111.620003,112.389999,111.330002,112.099998,104.601151,25473900,110.25142885714286,108.3914286190476,1.5347026024912793,2.2693526226721956,1.0599970000000098,0.4799950000000024,3,4,112.040001,110.440002,109.019997,108.540001,109.809998,114.34199796,2.1,1,109.849998
1057,2016-04-15,112.110001,112.300003,109.730003,109.849998,102.501671,46939000,110.09285728571429,108.57619038095238,1.5063716314056042,2.219757468322201,2.5700000000000074,-2.2600029999999975,4,4,112.099998,112.040001,110.440002,108.660004,110.959999,112.04699796,2.1,1,107.480003
1058,2016-04-18,108.889999,108.949997,106.940002,107.480003,100.290207,60821500,109.941429,108.65619038095238,1.7257879430236096,2.143670622593918,2.0099949999999893,-1.4099960000000067,0,4,109.849998,112.099998,112.040001,109.019997,108.540001,109.62960306,2.1,1,106.910004
1059,2016-04-19,107.879997,108.0,106.230003,106.910004,99.758339,32384900,109.691429,108.70333352380952,2.0404269016439414,2.0907202216054435,1.7699970000000036,-0.9699930000000023,1,4,107.480003,109.849998,112.099998,110.440002,108.660004,109.04820408,2.1,1,107.129997
1060,2016-04-20,106.639999,108.089996,106.059998,107.129997,99.963631,30611000,109.42142899999999,108.76142842857143,2.2575748273207377,2.0251425074796625,2.029998000000006,0.48999799999999993,2,4,106.910004,107.480003,109.849998,112.040001,109.019997,109.27259694,2.1,1,105.970001
1061,2016-04-21,106.93,106.93,105.519997,105.970001,98.881218,31552500,108.78285742857143,108.72571414285714,2.5364119449105926,2.0690807009465777,1.4100030000000032,-0.9599990000000105,3,4,107.129997,106.910004,107.480003,112.099998,110.440002,108.08940102,2.1,1,105.68
1062,2016-04-22,105.010002,106.480003,104.620003,105.68,98.610611,33683100,107.87428585714285,108.70428571428572,2.3036397721864423,2.0994151967428603,1.8599999999999994,0.6699980000000068,4,4,105.970001,107.129997,106.910004,109.849998,112.040001,107.79360000000001,2.1,1,105.080002
1063,2016-04-25,105.0,105.650002,104.510002,105.080002,98.050774,28031600,106.87142928571429,108.67619066666668,1.5680065497307487,2.1454933920797057,1.1400000000000006,0.08000199999999325,0,4,105.68,105.970001,107.129997,107.480003,112.099998,107.18160204,2.1,1,104.349998
1064,2016-04-26,103.910004,105.300003,103.910004,104.349998,97.369583,56016200,106.08571500000001,108.63619047619046,1.1486356262554358,2.220266528580275,1.389999000000003,0.43999399999999866,1,4,105.080002,105.68,105.970001,106.910004,109.849998,106.43699796,2.1,1,97.82
1065,2016-04-27,96.0,98.709999,95.68,97.82,91.276405,114602100,104.70571457142856,108.16666666666667,3.187563854672785,3.2406622825222655,3.0299989999999895,1.8199999999999932,2,4,104.349998,105.080002,105.68,107.129997,107.480003,99.7764,2.1,1,94.830002
1066,2016-04-28,97.610001,97.879997,94.25,94.830002,88.486427,82242700,102.98,107.46523828571428,4.704387161646246,4.333768888439936,3.629997000000003,-2.7799990000000037,3,4,97.82,104.349998,105.080002,105.970001,106.910004,96.72660203999999,2.1,1,93.739998
1067,2016-04-29,93.989998,94.720001,92.510002,93.739998,87.469337,68531500,101.067143,106.73904780952381,5.405700077122651,5.246970456942641,2.2099989999999963,-0.25,4,4,94.830002,97.82,104.349998,105.68,107.129997,95.61479796,2.1,1,93.639999
1068,2016-05-02,93.970001,94.080002,92.400002,93.639999,87.376022,48160100,99.30571414285714,105.96047642857143,5.548807530151035,5.911432740012802,1.6799999999999926,-0.33000199999999325,0,5,93.739998,94.830002,97.82,105.080002,105.970001,95.51279898,2.1,0,95.18
1069,2016-05-03,94.199997,95.739998,93.68,95.18,88.813004,56831300,97.80571414285714,105.20142866666666,4.922323080280357,6.230567689936868,2.059997999999993,0.9800030000000106,1,5,93.639999,93.739998,94.830002,104.349998,105.68,97.0836,2.1,0,94.190002
1070,2016-05-04,95.199997,95.900002,93.82,94.190002,87.889236,41025500,96.24999985714285,104.45761933333335,3.842567911782513,6.575689248670099,2.0800020000000075,-1.0099949999999893,2,5,95.18,93.639999,93.739998,97.82,105.080002,96.07380204,2.1,0,93.239998
1071,2016-05-05,94.0,94.07,92.68,93.239998,87.532501,35890500,94.662857,103.61380976190478,1.5496748617489862,6.831528242276978,1.3899999999999864,-0.7600020000000001,3,5,94.190002,95.18,93.639999,94.830002,104.349998,95.10479796,2.1,0,92.720001
1072,2016-05-06,93.370003,93.449997,91.849998,92.720001,87.044342,43699900,93.93428571428572,102.86047642857143,0.8660617518914466,7.1270103774089275,1.5999989999999968,-0.6500020000000006,4,5,93.239998,94.190002,95.18,93.739998,97.82,94.57440102,2.1,0,92.790001
1073,2016-05-09,93.0,93.769997,92.589996,92.790001,87.110031,32936400,93.642857,102.10476200000001,0.8576074007394223,7.320083003118944,1.1800010000000043,-0.20999899999999627,0,5,92.720001,93.239998,94.190002,93.639999,94.830002,94.64580102000001,2.1,0,93.419998
1074,2016-05-10,93.330002,93.57,92.110001,93.419998,87.701477,33686800,93.59714271428571,101.3619049047619,0.8600914594186655,7.374579256264822,1.4599989999999963,0.08999600000001351,1,5,92.790001,92.720001,93.239998,95.18,93.739998,95.28839796000001,2.1,0,92.510002
1075,2016-05-11,93.480003,93.57,92.459999,92.510002,86.84716,28719100,93.43571457142858,100.50809538095237,0.9518551067676403,7.308638442081679,1.110000999999997,-0.9700009999999963,2,5,93.419998,92.790001,92.720001,94.190002,93.639999,94.36020204,2.1,0,90.339996
1076,2016-05-12,92.720001,92.779999,89.470001,90.339996,84.809998,76314700,92.74428542857143,99.47476180952381,1.1993464099037117,7.128485013272852,3.3099980000000073,-2.380004999999997,3,5,92.510002,93.419998,92.790001,93.239998,95.18,92.14679592,2.1,0,90.519997
1077,2016-05-13,90.0,91.669998,90.0,90.519997,84.978996,44392800,92.219999,98.4471427142857,1.2625252248290324,6.763583275582658,1.6699980000000068,0.5199970000000036,4,5,90.339996,92.510002,93.419998,92.720001,94.190002,92.33039694,2.1,0,93.879997
1078,2016-05-16,92.389999,94.389999,91.650002,93.879997,88.133316,61259800,92.31142742857142,97.68666647619048,1.3675099607878147,6.29924630229897,2.7399970000000025,1.489998,0,5,90.519997,90.339996,92.510002,92.790001,93.239998,95.75759694,2.1,0,93.489998
1079,2016-05-17,94.550003,94.699997,93.010002,93.489998,87.767189,46916900,92.421427,97.02047576190478,1.4351479508915714,5.941349401218553,1.6899949999999961,-1.0600050000000039,1,5,93.879997,90.519997,90.339996,93.419998,92.720001,95.35979796,2.1,0,94.559998
1080,2016-05-18,94.160004,95.209999,93.889999,94.559998,88.771683,42062400,92.67428371428572,96.43238023809525,1.6506554934600541,5.50899651907824,1.3199999999999932,0.3999939999999924,2,5,93.489998,93.879997,90.519997,92.510002,92.790001,96.45119795999999,2.1,0,94.199997
1081,2016-05-19,94.639999,94.639999,93.57,94.199997,88.433708,30442100,92.78571214285714,95.81666595238096,1.7336271475324296,4.947545844998194,1.06999900000001,-0.4400020000000069,3,5,94.559998,93.489998,93.879997,90.339996,93.419998,96.08399693999999,2.1,0,95.220001
1082,2016-05-20,94.639999,95.43,94.519997,95.220001,89.391281,32026000,93.17285485714285,95.30476119047619,1.9507848125191676,4.366503280961153,0.9100030000000032,0.5800019999999932,4,5,94.199997,94.559998,93.489998,90.519997,92.510002,97.12440102,2.1,0,96.43
1083,2016-05-23,95.870003,97.190002,95.669998,96.43,90.527229,38018600,94.04285542857143,94.864285,1.8311638614860877,3.6801711598429305,1.5200040000000001,0.5599970000000098,0,5,95.220001,94.199997,94.559998,93.879997,90.339996,98.35860000000001,2.1,0,97.900002
1084,2016-05-24,97.220001,98.089996,96.839996,97.900002,91.907249,35140200,95.09714185714287,94.52238023809524,1.5708477316995326,2.943408084213909,1.25,0.6800010000000043,1,5,96.43,95.220001,94.199997,93.489998,90.519997,99.85800204,2.1,0,99.620003
1085,2016-05-25,98.669998,99.739998,98.110001,99.620003,93.52195,38168800,95.91714271428573,94.29714238095238,2.201264676324584,2.254011268991376,1.629997000000003,0.9500049999999902,2,5,97.900002,96.43,95.220001,94.559998,93.879997,101.61240306,2.1,0,100.410004
1086,2016-05-26,99.68,100.730003,98.639999,100.410004,94.263596,56331200,96.905715,94.42047590476191,2.4673616803992355,2.512453512648001,2.0900039999999933,0.7300039999999939,3,5,99.620003,97.900002,96.43,94.199997,93.489998,102.41820408000001,2.1,0,100.349998
1087,2016-05-27,99.440002,100.470001,99.25,100.349998,94.20726,36341200,97.73285785714286,94.68333285714286,2.519880353262775,2.8265615542020965,1.2200009999999963,0.9099959999999925,4,5,100.410004,99.620003,97.900002,95.220001,94.559998,102.35699796,2.1,0,99.860001
1088,2016-05-31,99.599998,100.400002,98.82,99.860001,93.747269,42307200,98.54142985714286,94.97476157142857,2.064214674258413,3.032436909456858,1.5800020000000075,0.26000299999999754,1,5,100.349998,100.410004,99.620003,96.43,94.199997,101.85720102,2.1,0,98.459999
1089,2016-06-01,99.019997,99.540001,98.330002,98.459999,92.432938,29173300,99.00428671428571,95.20428538095238,1.4742783188477515,3.1078324942494078,1.2099990000000105,-0.5599980000000073,2,6,99.860001,100.349998,100.410004,97.900002,95.220001,100.42919898,2.1,0,97.720001
1090,2016-06-02,97.599998,97.839996,96.629997,97.720001,91.738266,40191600,99.18857257142858,95.32523780952381,1.1420513807120451,3.1558950572929283,1.2099989999999963,0.12000299999999697,3,6,98.459999,99.860001,100.349998,99.620003,96.43,99.67440102,2.1,0,97.919998
1091,2016-06-03,97.790001,98.269997,97.449997,97.919998,91.92601,28504900,99.19142914285713,95.50285666666666,1.1383100297399102,3.193547985619653,0.8200000000000074,0.12999700000000303,4,6,97.720001,98.459999,99.860001,100.410004,97.900002,99.87839796000002,2.1,0,98.629997
1092,2016-06-06,97.989998,101.889999,97.550003,98.629997,92.592552,23292500,99.0499997142857,95.75952328571428,1.1376886554167136,3.219083869893417,4.339995999999999,0.6399990000000031,0,6,97.919998,97.720001,98.459999,100.349998,99.620003,100.60259694,2.1,0,99.029999
1093,2016-06-07,99.25,99.870003,98.959999,99.029999,92.968063,22409500,98.85285614285715,96.05999938095239,0.9699434792042141,3.21567513393797,0.9100040000000007,-0.22000099999999634,1,6,98.629997,97.919998,97.720001,99.860001,100.410004,101.01059898000001,2.1,0,98.940002
1094,2016-06-08,99.019997,99.559998,98.68,98.940002,92.883568,20848100,98.65142814285714,96.35285657142857,0.7219060537706833,3.182858660077018,0.8799979999999863,-0.07999499999999671,2,6,99.029999,98.629997,97.919998,98.459999,100.349998,100.91880204,2.1,0,99.650002
1095,2016-06-09,98.5,99.989998,98.459999,99.650002,93.550117,26601400,98.62142828571427,96.64952342857143,0.6654687019901999,3.1861658609606858,1.5299990000000037,1.1500020000000006,3,6,98.940002,99.029999,98.629997,97.720001,99.860001,101.64300204,2.1,0,98.830002
1096,2016-06-10,98.529999,99.349998,98.480003,98.830002,92.780327,31712900,98.67428585714286,96.95047580952381,0.6652039386502179,3.0720505201433994,0.869995000000003,0.3000029999999896,4,6,99.650002,98.940002,99.029999,97.919998,98.459999,100.80660204,2.1,0,97.339996
1097,2016-06-13,98.690002,99.120003,97.099998,97.339996,91.381516,38020500,98.61999942857143,97.28380914285715,0.7642009334360735,2.6727311621223877,2.0200049999999976,-1.3500060000000076,0,6,98.830002,99.650002,98.940002,98.629997,97.720001,99.28679592,2.1,0,97.459999
1098,2016-06-14,97.32,98.480003,96.75,97.459999,91.494164,31931900,98.55428528571429,97.61428542857142,0.8494497193547411,2.1778225292444318,1.7300029999999964,0.1399990000000031,1,6,97.339996,98.830002,99.650002,99.029999,97.919998,99.40919898,2.1,0,97.139999
1099,2016-06-15,97.82,98.410004,97.029999,97.139999,91.193764,29445200,98.34142842857143,97.76952361904762,1.0005586853621034,2.007886701420538,1.380004999999997,-0.6800009999999901,2,6,97.459999,97.339996,98.830002,98.940002,98.629997,99.08279898,2.1,0,97.550003
1100,2016-06-16,96.449997,97.75,96.07,97.550003,91.578682,31326800,98.13000042857142,97.96285719047617,0.9870847886567391,1.7547235484010637,1.6800000000000068,1.1000060000000076,3,6,97.139999,97.459999,97.339996,99.650002,99.029999,99.50100306,2.1,0,95.330002
1101,2016-06-17,96.620003,96.650002,95.300003,95.330002,89.494545,61008200,97.61428614285715,97.99952404761905,1.3643178003946417,1.6867918778469133,1.3499989999999968,-1.2900010000000037,4,6,97.550003,97.139999,97.459999,98.830002,98.940002,97.23660204,2.1,0,95.099998
1102,2016-06-20,96.0,96.57,95.029999,95.099998,89.278648,34411900,96.96428557142856,98.04238123809525,1.3158127385212401,1.5943276135153872,1.5400009999999895,-0.9000020000000006,0,6,95.330002,97.550003,97.139999,97.339996,99.650002,97.00199796,2.1,0,95.910004
1103,2016-06-21,94.940002,96.349998,94.68,95.910004,90.039047,35546400,96.547143,98.07523852380953,1.0646388544834267,1.5394177736370815,1.6699979999999925,0.9700019999999938,1,6,95.099998,95.330002,97.550003,97.459999,98.830002,97.82820408,2.1,0,95.550003
1104,2016-06-22,96.25,96.889999,95.349998,95.550003,89.701096,29219100,96.29142971428571,98.03333390476192,1.057408991466878,1.5973301215971194,1.5400010000000037,-0.6999969999999962,2,6,95.910004,95.099998,95.330002,97.139999,97.339996,97.46100306000001,2.1,0,96.099998
1105,2016-06-23,95.940002,96.290001,95.25,96.099998,90.217422,32240200,96.09714385714287,97.94761942857143,0.9233585090246508,1.6521954223251298,1.0400010000000037,0.15999599999999248,3,6,95.550003,95.910004,95.099998,97.550003,97.459999,98.02199796000001,2.1,0,93.400002
1106,2016-06-24,92.910004,94.660004,92.650002,93.400002,87.682709,75311400,95.56285857142856,97.6514289047619,1.2452809321582823,1.8793169820897366,2.010002,0.48999799999999993,4,6,96.099998,95.550003,95.910004,95.330002,97.139999,95.26800204,2.1,0,92.040001
1107,2016-06-27,93.0,93.050003,91.5,92.040001,86.405937,45489600,94.77571542857143,97.25285733333334,1.4960486732902827,2.13516963856641,1.5500030000000038,-0.9599989999999963,0,6,93.400002,96.099998,95.550003,95.099998,97.550003,93.88080102,2.1,0,93.589996
1108,2016-06-28,92.900002,93.660004,92.139999,93.589996,87.861076,40444900,94.52714314285713,96.93095247619047,1.5327072719304424,2.154381385329988,1.5200049999999976,0.6899939999999987,1,6,92.040001,93.400002,96.099998,95.910004,95.330002,95.46179592,2.1,0,94.400002
1109,2016-06-29,93.970001,94.550003,93.629997,94.400002,88.621475,36531000,94.42714371428572,96.67095252380952,1.5117954266050284,2.1122732854347217,0.9200060000000008,0.4300010000000043,2,6,93.589996,92.040001,93.400002,95.550003,95.099998,96.28800204000001,2.1,0,95.599998
1110,2016-06-30,94.440002,95.769997,94.300003,95.599998,89.748039,35836400,94.38285714285713,96.534762,1.464930937913154,2.083155297991919,1.4699939999999998,1.1599959999999925,3,6,94.400002,93.589996,92.040001,96.099998,95.910004,97.51199796,2.1,0,95.889999
1111,2016-07-01,95.489998,96.470001,95.330002,95.889999,90.020279,26026500,94.431428,96.44761904761906,1.5148635332207232,2.069325686944186,1.139999000000003,0.40000100000000316,4,7,95.599998,94.400002,93.589996,93.400002,95.550003,97.80779898,2.1,1,94.989998
1112,2016-07-05,95.389999,95.400002,94.459999,94.989998,89.175377,27705200,94.27285657142856,96.30809523809523,1.3614165086395302,2.0638571964901384,0.9400030000000044,-0.40000100000000316,1,7,95.889999,95.599998,94.400002,92.040001,96.099998,96.88979796,2.1,1,95.529999
1113,2016-07-06,94.599998,95.660004,94.370003,95.529999,89.68232,30949100,94.57714185714288,96.1604762857143,1.371807487533193,1.9993338647752206,1.2900010000000037,0.9300010000000043,2,7,94.989998,95.889999,95.599998,93.589996,93.400002,97.44059898,2.1,1,95.940002
1114,2016-07-07,95.699997,96.5,95.620003,95.940002,90.067223,25139600,95.13428485714284,96.01333357142857,0.8697298891011207,1.8882067658744963,0.879997000000003,0.24000500000001068,3,7,95.529999,94.989998,95.889999,94.400002,92.040001,97.85880204000001,2.1,1,96.68
1115,2016-07-08,96.489998,96.889999,96.050003,96.68,90.761925,28912100,95.57571400000002,95.90571442857143,0.7278930657947402,1.7740114482716267,0.8399959999999993,0.1900020000000069,4,7,95.940002,95.529999,94.989998,95.599998,93.589996,98.6136,2.1,1,96.980003
1116,2016-07-11,96.75,97.650002,96.730003,96.980003,91.043564,23794900,95.94428557142858,95.77857161904763,0.6852960135484336,1.5769791963567088,0.9199990000000042,0.2300029999999964,0,7,96.68,95.940002,95.529999,95.889999,94.400002,98.91960306,2.1,1,97.419998
